TRADEG,TDECDEG,MJD_OBS
79.02178300,-54.77560900,58085.30806147
24.21958300,-64.44610900,58044.26395289
305.51432900,-52.72983200,58021.02737151
36.31912500,-2.00672200,58080.16810576
334.80860800,-40.09858200,57982.21525730
60.62240800,-23.86863800,58075.32815939
27.36009200,-3.57947200,58067.17024769
32.88345000,-21.83919400,58099.12225470
71.08420400,-57.34533200,58137.19452722
20.26070800,-63.43335900,58067.17631783
357.46045400,-41.57097100,58065.10782646
41.11258300,-3.02094400,58135.08935801
48.24182900,-16.76902700,58056.34506138
89.96011700,-52.27399800,58140.13360559
14.57137500,-48.67197100,58098.07471391
59.85890800,-22.29580500,58135.15603460
61.18024600,-55.77324800,58162.07228888
350.60182500,1.49230600,57988.24356544
18.03049600,-57.80227600,58094.08475327
40.10395400,-3.57911100,58110.15685561
334.91740400,-59.37458200,58014.13993953
55.85132900,-14.17986100,58156.07958034
20.94825000,-1.55111100,57993.30136890
43.25224600,-15.75227700,58097.17340296
79.93795400,-31.42524900,58170.12951876
25.15066700,-0.99241700,58075.18500589
347.98599200,-46.18752600,57985.23510993
59.27662500,-49.70288700,58044.33612110
66.16479200,-60.86272000,58073.31563474
86.09983300,-60.86310900,58084.29011248
91.94690800,-42.12874900,58160.19127544
60.84792100,-39.54197100,58160.11503266
74.91529600,-36.04083200,58101.30448721
3.61546700,-41.57008200,58046.22828581
65.41204600,-46.18613800,58134.17002600
33.57007500,-9.66580500,58073.13398523
350.53477500,-62.87460900,58039.18221724
52.20300000,-63.43291500,58014.36872481
91.87303300,-51.73266500,58079.31221647
41.04267100,-11.13702700,58079.16124225
23.42582900,-40.09924900,58045.25144979
5.08603300,-27.36686000,58046.25809398
1.34128300,4.06213900,57993.25878438
26.48915800,-47.65841500,58052.31514025
314.50378300,-53.28755400,58039.01126258
8.55740800,-60.84435900,58046.24228170
36.91591700,-1.54947200,58055.27809639
21.04279600,-41.58619300,58015.39087651
7.45795400,-29.95552700,58020.34932636
89.39292100,-50.24452600,58129.18214752
53.64370400,-56.33083200,58137.14152159
84.23833300,-52.74724800,58079.27908073
22.39284200,-13.18147200,58021.26510736
58.97149600,-29.39724900,58159.09691960
47.86554200,-27.36788800,58128.13133201
4.96996700,0.47913900,58023.24587097
347.40665800,1.49333300,58066.02356340
59.15245400,-14.17986100,58156.09336681
347.51374600,-42.12747100,57982.24004823
44.28445400,-19.25263800,58111.17861609
304.07210800,-51.25916500,58013.99519395
56.62249600,-35.02833200,58077.31813395
21.26050400,-26.35374900,58098.12147272
34.21066700,-36.49755400,58153.05422743
76.22837900,-19.25288800,58159.13963954
49.49112100,-45.17191500,58102.20664577
38.06599600,-5.06686100,58043.28833133
72.39437900,-45.17183200,58102.21868437
40.06940800,-7.63586100,58047.22940944
71.62820800,-53.28805400,58139.09056711
55.82829200,-46.64274900,58161.09608297
304.43632500,-64.92010900,58021.04009660
91.21924600,-31.42644300,58159.19761833
32.11600400,-2.56469400,58073.15100949
319.23632900,-42.58519300,58042.13897363
36.91075400,2.50750000,58073.17456268
359.58707900,-0.99186100,58075.03150453
66.31399600,-24.88202700,58101.25314216
87.15007500,-53.76155400,58079.27768373
38.89237500,-26.35374900,58136.10489198
8.83340800,-23.31030500,58023.30379748
30.53029600,0.47838900,58053.24004534
349.76149600,-47.65786000,58041.23653935
68.29887100,-63.88919300,58139.16753227
10.52259200,-26.35344400,58081.16954949
44.31358300,-0.99213900,58135.09221578
37.34562100,-44.61422100,58133.12284445
63.51745400,-16.76655500,58081.32407885
328.10340000,-52.27297100,58039.04806243
89.90712100,-54.75819300,58172.15250959
66.61554200,-20.82511000,58100.26160623
330.89173300,-62.41785900,58014.12729392
322.85911700,-47.67438700,58008.10093066
5.38258300,-32.99833200,58046.17366299
36.92592100,-61.85960900,58097.08708871
300.99511700,-54.30238700,58014.04761960
89.59370800,-41.11461000,58142.17026013
65.18554600,-57.34544300,58130.19501167
44.90795800,-16.76891600,58056.33816563
35.61775400,-22.29566600,58128.11051428
2.73812900,-5.04994400,58066.06787858
87.66675000,-31.44197100,58101.27187269
51.02224600,-38.07191600,58086.28131026
54.42462100,-62.87474800,58139.13015497
80.51650400,-28.94008200,58157.16496879
86.10961700,-34.48530500,58101.26770984
44.03079200,-51.71494300,58157.07348665
358.82494600,-38.06983200,58038.19650180
93.89491700,-47.67419300,58085.32359638
32.11854200,1.49422200,58047.22363715
46.73041700,-27.92566600,58083.26798689
23.55237100,2.04858300,57992.38678981
1.16540800,4.08047200,58040.17714241
326.09749600,-54.75897100,58041.03404974
38.35929200,-12.71130500,58056.29956905
10.33825400,-40.57294300,58044.22336703
56.03941700,-35.48416600,58160.09289497
2.73862500,-5.05011100,58065.09158462
17.40712500,-18.23791600,58095.06909614
12.95716700,-4.59308300,58014.33935189
49.17965800,-10.12233300,58126.13766471
12.97854200,-28.94144400,58022.35318600
54.45382500,-38.52747100,58160.10119576
332.61127500,0.00594400,58036.10662222
329.41782100,0.00675000,58037.04832699
15.79992100,-54.30210900,58074.09793834
50.66367100,-61.85963700,58137.12469021
0.59350400,-50.24558200,57991.25324739
17.76792100,4.53552800,57993.29171551
79.09415800,-60.84441500,58163.14931087
81.07699600,-47.67488700,58079.29980051
69.46620000,-50.24405400,58102.29013749
82.28570800,-27.92572100,58157.16770950
28.34296700,1.03661100,58073.15932618
326.47265800,-40.09983200,58008.11100006
319.60374200,-55.77385900,58043.10687903
82.23887900,-59.83108200,58169.08759706
25.52116700,-43.59938800,58102.18128745
354.12394600,-52.27305400,58015.16420617
39.52195400,0.02241700,58096.12238122
1.08137900,-48.21577600,58022.20401793
30.81079600,-43.59941500,58102.18822963
331.36095000,-43.59955400,58015.13224298
