TRADEG,TDECDEG,MJD_OBS
31.07503300,-37.93591600,56979.27103950
40.33242100,-5.47247200,56953.32351044
324.52082900,-40.20147100,56958.10320509
44.37649600,4.13127800,56959.28480349
32.37032900,-24.56152700,57034.11265458
320.17120400,-61.50558100,56944.05531470
322.75557100,-47.89469300,56953.04915358
41.71467100,-22.71874900,57017.18493458
26.12416700,-8.51588900,57036.06765338
61.22145000,-17.17291600,56981.26201993
37.30837500,-24.27411000,57008.19492217
337.07815400,-63.11185900,56959.15886478
76.50253300,-37.74983200,57014.22764719
88.70008300,-25.28869400,56992.32018208
337.80302900,-49.63611000,56888.22527007
323.12857500,-60.49099800,56956.03791948
4.64341700,3.84411100,56957.19060228
28.72378300,-34.41894300,56962.26732646
13.24720400,-26.77652700,57005.06171156
43.33470000,-31.84897100,57039.12535120
324.70170000,-64.85319200,56951.05989827
71.12070000,-37.93583200,57013.27382604
25.28667100,-36.92127700,56891.34745698
51.75987100,-14.60280500,56958.28940177
7.07475000,-25.28861000,56978.11765873
64.82383300,-35.72088800,57064.05118235
15.63237100,4.13127800,56959.19888604
23.47104200,-20.68966600,57031.05856775
1.98250400,4.67230500,56958.16338716
60.32353300,-25.28861000,56990.30867332
48.42717100,-12.57391600,56981.25198885
18.57932900,-39.49136000,56988.16085571
10.49187100,-31.37713800,57006.08308291
37.61582900,-18.18722200,57007.19162418
0.62500400,-37.74977700,56976.13781294
6.69937500,-36.73538800,56982.05565926
302.35029200,-56.73741500,56920.01844449
28.12554200,-10.07133300,56933.35461290
56.09428300,-17.17288800,57005.19038996
334.81123300,-43.24474900,56888.21138213
5.85583300,-58.76630400,56889.29815866
58.89212900,-27.60505500,57038.17763725
9.39215800,-34.89241600,56982.05842615
6.79804600,3.65780500,56959.18614968
61.61200400,-16.44577700,56927.34962882
36.51325400,-34.41902700,57046.08908613
17.44487900,-17.17280500,57006.13171488
5.23554200,-26.30319400,56978.12184657
56.62062100,-22.53261000,57008.21461627
74.13337500,-39.49138800,56988.29025450
333.73127900,-46.88013700,56951.18374106
55.37704600,-37.93586000,56988.27532271
27.67870400,-19.20172200,57014.08676811
36.58842100,3.84375000,57007.12731518
10.64325000,-36.73538800,56979.21455718
46.38300000,-28.61952700,57013.21107223
69.25337900,-24.27419400,57043.19095935
6.98470400,-61.26883100,56926.19684683
78.94666700,-27.79108200,57017.22616452
58.60682900,-64.12635900,56978.30028552
67.31379200,-30.64852700,57049.17334726
337.09699600,-42.23038800,56916.14504227
88.94070000,-26.59058300,57017.31754546
357.48457500,-53.15305400,56944.16235687
36.44500400,-12.38769400,56927.27748305
28.54982900,4.85838900,56953.26351614
323.10370400,-44.25927600,56915.10662202
28.44796700,-9.34430500,56953.22450290
59.03062500,-22.71866600,57014.17309513
30.00775400,-32.86341600,56950.34130119
29.43890800,-15.14386100,57011.15712590
68.11375400,-27.79102700,57015.26421245
60.06607500,-39.77883200,57016.17543800
330.23852900,-40.79316500,56926.10115465
303.24720000,-50.65061000,56899.06026031
33.15867100,-33.69188800,57046.08764145
19.11525000,-62.09733100,56952.28178171
64.24865800,-36.44794300,57065.10892621
339.11240800,1.81494400,56944.06510351
83.70754600,-30.36105500,57069.13768621
337.07807900,-63.11174800,56945.09186108
9.44599600,4.85847200,56951.21456495
329.09807900,-49.33169300,56944.08970980
57.79895800,-15.43125000,56927.34134672
20.60416700,-37.74983200,57016.12727150
12.38475000,-28.33202700,57007.09351104
41.02950000,-16.15836100,56986.24256760
333.45382500,-48.90916500,56898.18266591
37.65904600,-23.54724900,57035.12812450
48.70212100,-24.74758300,57015.20884994
316.75052900,-47.30283200,56916.06313841
42.74095400,-11.08594400,56953.34178320
51.19650000,-15.43119400,56989.27567576
48.92895000,-30.83444400,57047.11913816
334.30095000,-60.06833200,56959.15596630
321.87082500,-62.09722000,56951.10076553
325.56302900,-60.25435900,56945.07123345
323.03128300,-61.26874800,56945.06418820
49.66092100,-25.28880500,57016.21050420
70.33837500,-19.91191600,57016.24686174
76.51249600,-33.69191600,57065.14308849
40.50825000,-32.39013800,57043.10695108
44.31237100,-32.39011000,57014.20554054
62.07387100,-16.86838800,56963.31370846
29.27653300,-17.17291600,57015.15032476
323.46673300,-41.52033200,56916.02096541
84.96600000,-34.89238800,57016.30055193
31.73895000,-7.31552800,57004.16456094
28.01025000,-62.52008100,56978.23827825
56.00882900,-12.38783300,56920.35289652
74.53324600,-36.73530400,57016.28656393
321.93886700,-53.69394300,56915.09253748
13.39153300,-40.20144300,56891.31544426
37.00099600,-11.55944400,57006.16675992
0.39600000,3.65791700,56958.16062766
337.03235800,-43.00813800,56952.10876079
78.17620400,-33.40441600,57017.29398003
8.76550400,-46.28841500,56950.20701842
3.18042100,-37.93591600,56981.14854553
334.63219600,-54.70849800,56915.13639252
359.17924600,-62.09705400,56958.13305230
39.48037500,-11.08588900,56959.32163645
1.90745800,-39.49133200,56979.09486738
21.98184200,-33.40447100,56988.21682201
59.44645400,-17.17277700,56989.30028017
72.62887500,-28.33208200,57066.12938642
46.31050400,-37.46247100,57039.14730455
85.01566700,-23.25958300,57044.19673227
15.98149600,-17.46005500,57003.10347227
76.29454600,-22.24519400,57042.17279145
36.29957900,-36.44799900,57038.10789317
37.69570400,-16.15827700,56957.32519367
36.49978300,-10.35888900,56982.24452074
62.78537900,-33.40455500,57047.17039555
318.58303300,-44.25936000,56927.05348960
64.50279200,-27.79111000,57015.25863440
42.95179600,-14.41677700,56981.23954686
49.50965800,-21.23077700,57036.13707081
359.87311700,0.80041700,56951.20389193
22.55259200,-15.43116600,56982.21838429
42.96612100,-12.38775000,56957.26406579
38.16916700,-7.31544400,56894.37862843
37.98832500,0.07347200,56951.31104627
64.96445800,-22.95527700,57015.25027582
20.27575400,-61.26874800,56889.34191788
343.10615800,-50.93802600,56891.23141126
40.34449600,-3.44330500,56930.27805048
46.78287100,-11.55938900,56894.40048986
333.38960800,-64.12624800,56920.12072730
36.38895000,-0.94111100,56951.31245759
21.59962500,-17.64627700,57034.07529405
87.21133300,-28.33199900,57017.25101969
67.07032500,-37.93588800,57014.23652472
25.51479200,-7.31550000,56986.07335518
85.55011700,-28.61958200,57067.17656452
41.21857500,-19.48913800,57011.19149676
37.12317100,-5.47275000,56925.28925617
57.77445000,-33.40438800,57041.17177860
53.23603300,-36.92136000,57065.07980875
58.83062900,-20.68966600,57011.24575176
319.89707900,-45.57808200,56945.12600800
80.31570000,-33.69194300,57066.16473840
62.27345800,-30.83447100,57064.07264885
331.59827900,-55.72305400,56951.12032629
47.73199600,-18.18702700,56982.29187401
320.63735800,-43.24486000,56952.09699091
6.81009200,-0.39991700,56958.20799249
60.04982900,-23.25966600,57017.16167025
347.60790000,-64.12616500,56888.24607775
79.75770000,-22.24522200,57049.19822643
42.77220000,-28.61958200,57046.11276946
313.73290400,-40.20141500,56915.02431281
57.23170400,-36.92144300,57016.16851072
4.11867100,-38.47686000,56979.11087101
0.42100400,-0.39997200,56932.24322168
31.75870400,-33.87783200,56988.23122525
18.14050400,-13.58830500,56982.18770768
84.49415800,-37.74986000,57011.33236563
15.86770400,-22.24533300,57031.07279591
56.92907900,-60.06824800,57069.07978903
329.99090800,-45.27374900,56944.11549587
22.80312100,3.65791700,56932.28780735
38.02040800,-39.49133200,57062.06274846
88.57437100,-32.86277700,57068.14856457
78.23037100,-20.50369400,56981.31895836
69.07612500,-31.66294300,57049.18161893
39.01966700,-25.28866600,57034.13533147
13.79207900,-62.52013700,57002.06478708
26.25724600,-22.24524900,57034.09605655
67.82087900,-19.20169400,56930.35342470
85.01554600,-23.25961000,57012.30159322
75.46820800,-18.89741600,56930.37555964
61.93845000,-29.63402700,57048.16204751
64.49787100,-22.53263800,57011.26383463
32.38162500,-60.49102600,56978.26507042
28.52395400,-7.31552800,56977.14546082
52.81132500,-14.41683300,56986.27708911
50.85595400,-31.84899900,57041.15369837
41.38432500,-7.31541600,56932.35047820
71.26699600,-35.90688800,57045.19781054
57.23182500,-36.92138800,57013.24157371
12.55479200,-51.95241500,56946.19783788
50.04345000,-11.55938900,56933.34987775
7.23062900,-37.93591600,56977.19301598
331.62340400,-42.53483200,56886.21235129
79.09512100,-33.87805500,57065.13155677
46.00167100,-11.08594400,56953.34997706
59.67642100,-18.47474900,57068.04495129
68.98800000,-38.95030400,57014.23931241
68.26565800,-25.76208300,57014.26647367
41.61400400,-26.77652700,57047.10778374
333.73123300,-46.88005400,56898.18675576
26.92134200,-61.26877600,56889.35422524
63.63170800,-30.64847100,57048.16916466
66.10450400,-37.46249900,57065.11172973
0.28362100,-39.77880400,56977.17439302
84.59570800,-30.83449900,57015.31757372
50.07907500,-33.40447100,57017.21569675
31.57228300,4.13127800,56982.11263923
46.92604600,-23.73299900,56963.28511646
82.45395000,-25.76211000,57068.12330564
320.99278300,-63.53433100,56956.03371737
58.07720800,-19.48916600,57013.17219262
49.12620000,-34.89230500,57041.14676642
36.54354200,-8.33002800,56959.30639421
316.90732500,-63.29799800,56950.03630806
11.23692100,-39.96477700,56950.22438184
37.27966700,-64.12633100,56952.32579057
57.92829200,-17.46027700,57014.15916162
22.02662900,-32.67736000,56977.24443546
342.70610800,-47.60724900,56891.22731535
12.65625000,4.85844400,56951.22761138
3.66154600,-33.87794300,56981.12697743
83.36257500,-21.51819400,57013.30746100
49.61974600,-18.47483300,57015.19330710
83.56579600,-28.33199900,57014.25191987
83.33179600,-37.15808200,57069.15108542
32.13295400,-23.25958300,57008.18392672
317.17290000,-41.80769300,56949.08985636
33.81250400,-9.53036100,56932.35751879
89.69149600,-32.45766600,57069.18420254
21.58570400,-29.34644400,57046.05764708
57.92812500,-17.46011100,56906.39646356
30.17795800,3.84394400,56959.23967576
14.58729200,-36.73533200,56977.22937286
16.15516700,-25.57605500,57015.08190667
74.38167100,-31.37552700,57013.27543345
72.54590800,-30.36105500,57013.28805289
85.59545800,-19.67511100,57012.31128314
41.82750000,-16.63166600,56957.32370828
318.58310800,-44.25938800,56916.02674998
330.94565800,-46.59272100,56924.10291442
88.56562500,-22.53261000,56987.33094318
1.23928300,3.11669400,56974.03908095
65.49270000,-34.89238800,57047.17457921
54.15679600,-35.43336000,57042.11574790
11.05362100,3.84377800,56974.06328456
80.64712500,-24.74752700,57050.20371886
38.73707900,-4.45794400,56930.27515814
22.21179200,-35.43336000,56950.30374915
10.43854600,-33.40444300,57004.08835501
59.50490800,-26.77655500,57048.15358624
312.91948300,-44.56372100,56924.04274559
31.40742100,-32.67747100,57041.10228578
57.29495800,-60.79544300,57065.07780711
337.51610800,-1.22988900,56945.14892039
15.85924600,-5.28652800,56978.15491690
66.40265800,-26.77652700,57014.26371277
41.20712900,-61.08283100,56952.34988115
23.96083300,-62.28338700,56889.34557739
317.17303300,-41.80763800,56946.06788030
58.73090800,-38.76444300,57016.17266360
350.13790400,-43.00822100,56916.17988549
319.27662100,-49.09505400,56898.15260023
83.12915800,-20.21627700,57018.29139270
0.77262100,-45.57797100,56975.19832792
86.84124200,-24.27413800,57013.31988013
63.67470000,-17.88288800,56963.31643966
58.10083300,-35.43347100,57041.17454526
58.96345400,-60.49102600,57068.07909443
33.41979200,-0.21405600,56986.20542778
44.33690800,-26.30319400,57038.13877052
54.34528300,-11.37333300,56920.34877002
66.57700400,-24.74761000,57014.25958465
42.97820800,-10.35894400,56961.24717927
318.12628300,0.07330600,56943.05462978
22.81300400,-4.45786100,56953.23109654
24.60000000,-37.74977700,56950.26245972
84.77154200,-32.86344300,57015.31477808
53.07062900,-23.25969400,57016.21879153
35.55707900,1.62891700,56951.24455294
19.05829600,2.82933300,56958.23388056
67.25095400,-27.31763800,57038.19923439
76.53529600,-19.48916600,57066.13515247
333.87932900,-62.09722000,56920.12789281
330.54757500,-48.62144300,56958.08953795
51.86695400,-29.63402700,57043.14999260
8.22625400,-38.47683200,56950.28459942
5.30775000,-36.92141600,56976.18972986
37.05187500,-9.53019400,56904.34806910
54.97495400,-23.54711000,57008.21187591
43.50107900,-15.61730500,56986.24670848
27.15316700,-8.33000000,56977.15095677
20.64454600,-2.24291700,56958.24683717
62.02378300,-17.64608300,56930.34645587
89.40612100,-30.64849900,57042.19101115
5.82424600,-62.09727600,56975.18539351
0.71334200,-58.03933200,56952.24450886
309.54182900,-44.25936000,56919.99989978
34.78532900,-1.95569400,57015.13434139
17.42100000,-38.95030400,56950.23767354
359.16270000,-56.19652600,56891.27209738
319.14640400,-63.83888700,56925.01168772
6.20503300,-24.74755500,56925.20562870
49.90153300,-26.59047100,56925.32307234
59.78008300,-33.69197100,57069.06431727
70.15487900,-37.46252700,57016.27822592
309.50152500,-40.20138800,56898.09415530
25.97762900,-0.39997200,56931.33462861
52.21962100,-24.74763800,57018.15047987
59.52475400,-32.39005500,57068.05926895
40.85182500,-31.66158200,57037.13735861
40.17140800,-38.47688800,56979.22346158
40.66820800,-35.72088800,57039.13321255
71.10612100,-28.61949900,57044.13600912
21.29104600,-36.92138800,56979.24339183
30.67804600,-39.96477700,56891.36135252
33.95207900,2.64319400,57007.12312779
63.32165800,-21.94086000,56925.36092010
10.24345400,-39.49124900,56978.19994209
60.58832900,-23.25966600,56981.33341279
62.21837900,-24.27402700,56925.35681357
68.40212900,-23.73302700,57040.19445647
26.82241700,3.11680500,56978.12767328
87.08015800,-25.57608300,57017.31206571
46.53215800,-36.73541600,56988.24660027
324.54207100,-62.28319300,56950.06127768
19.88462900,-16.63180500,57011.13367614
327.85774600,-45.03719300,56898.16451720
77.18941700,-36.92138800,57011.29215107
28.00003300,-13.58830500,57014.07358099
